,0,1,2,3,4,5,6,7,8
Start,2015-01-01 00:00:00+00:00,2017-11-09 00:00:00+00:00,2017-11-09 00:00:00+00:00,2020-08-20 00:00:00+00:00,2020-09-29 00:00:00+00:00,2020-02-07 00:00:00+00:00,2021-04-14 00:00:00-04:00,2015-01-02 00:00:00-05:00,2015-01-02 00:00:00-05:00
End,2025-08-31 00:00:00+00:00,2025-08-31 00:00:00+00:00,2025-08-31 00:00:00+00:00,2025-08-31 00:00:00+00:00,2025-08-31 00:00:00+00:00,2025-08-31 00:00:00+00:00,2025-08-29 00:00:00-04:00,2025-08-29 00:00:00-04:00,2025-08-29 00:00:00-04:00
Duration,3895 days 00:00:00,2852 days 00:00:00,2852 days 00:00:00,1837 days 00:00:00,1797 days 00:00:00,2032 days 00:00:00,1598 days 00:00:00,3891 days 23:00:00,3891 days 23:00:00
Exposure Time [%],54.7741273100616,42.937259025587096,40.764107956536975,27.693144722524483,33.70411568409344,85.489424495819,17.07538601271571,41.47706079820963,57.14285714285714
Equity Final [$],309.9189919388357,35.23556948532952,2.9289230405040643,3.638152295480882,8.229540528285213,1.154938385761381,1.0009927585716178,1.705080486263166,1.6147865041760383
Equity Peak [$],1661.4797855841853,43.86521579668215,19.133959610507922,12.959586295359063,17.8678661566287,10.158480887287599,10.517508058443621,12.13947500111776,10.0
Commissions [$],1282.1888685774354,49.71502473614844,18.312207159353804,10.356675742561206,17.39135683186042,8.3623985277103,4.587386728994291,13.821983850420601,10.323025847949083
Return [%],2999.189919388357,252.35569485329518,-70.71076959495936,-63.61847704519118,-17.70459471714787,-88.45061614238618,-89.99007241428382,-82.94919513736835,-83.85213495823962
Buy & Hold Return [%],46272.71887627075,881.8567320035886,42855.91560046776,-18.324688357268602,297.70374003442873,118.8664819698004,14.877405331332136,35993.08412089968,781.6821562765591
Return (Ann.) [%],37.94590950107055,17.483892986704074,-14.53800772129541,-18.19170440745025,-3.8784064704796117,-32.1274709039966,-40.95055773033114,-15.318599710969272,-15.750573039873627
Volatility (Ann.) [%],67.74932698927508,56.24284821440229,32.64589115847207,37.263751622084804,48.8377673387812,11.069363279023744,17.607998585117713,24.638988595070742,17.23146509725867
CAGR [%],37.95730304507545,17.490530728162778,-14.542715146334261,-18.200645896559607,-3.880522309553358,-32.14041417723179,-30.438196072684253,-10.822287006229292,-11.135903686052895
Sharpe Ratio,0.5600927889228701,0.31086428838123664,-0.44532427222537596,-0.48818767879154495,-0.07941408221173613,-2.902377498521312,-2.3256792946895493,-0.6217219368344487,-0.9140588424126144
Sortino Ratio,1.3087279649685941,0.6040645544032182,-0.5570153747623401,-0.6297891186479507,-0.1298874572860856,-2.434531097867405,-1.6891006084639524,-0.7770747854702736,-1.0588699713860141
Calmar Ratio,0.4626205954515619,0.32523289879263373,-0.16787637863842184,-0.25291920012639296,-0.062233986821946,-0.3623908897884967,-0.4525793395533251,-0.17787494702212395,-0.18671605774775937
Alpha [%],-3657.5527217542935,176.3342609085783,618.1695987727334,-62.18810042672324,-25.20208273708847,-119.56841975793705,-90.1211817504392,-600.0793688402036,-170.67603296582024
Beta,0.14385890439985177,0.08620610489868949,-0.01607433556641067,0.07805735031234906,0.02518439311200301,0.26178787409100535,0.0088126479877016,0.014367487152971132,0.11107314822325604
Max. Drawdown [%],-82.02382227283184,-53.75807014484006,-86.59948373444422,-71.9269410877434,-62.319749521686475,-88.65419029365572,-90.48260526153811,-86.12005213451424,-84.35574974034411
Avg. Drawdown [%],-10.587006777235452,-12.449028146395992,-18.381512536218963,-24.437460635726808,-19.32761062322107,-44.8454072484758,-30.010934292189074,-18.79388326981399,-84.35574974034411
Max. Drawdown Duration,1652 days 00:00:00,1114 days 00:00:00,1947 days 00:00:00,1447 days 00:00:00,1308 days 00:00:00,1992 days 00:00:00,1389 days 00:00:00,3490 days 00:00:00,3823 days 00:00:00
Avg. Drawdown Duration,73 days 00:00:00,115 days 00:00:00,277 days 00:00:00,303 days 00:00:00,221 days 00:00:00,997 days 00:00:00,380 days 00:00:00,550 days 00:00:00,3823 days 00:00:00
# Trades,169,128,128,83,84,109,56,124,113
Win Rate [%],21.301775147928996,19.53125,14.84375,12.048192771084338,14.285714285714285,13.761467889908257,5.357142857142857,12.903225806451612,16.8141592920354
Best Trade [%],275.9813838013275,61.72991382235977,44.130487578778514,86.28682028634712,86.83335479237574,13.195597274890181,17.886805568478987,69.2293221927883,69.58835460219511
Worst Trade [%],-4.555331547383995,-4.323747596300008,-4.540180414622939,-4.974016662366851,-4.251068155335007,-4.08197682626349,-20.685860171727434,-15.245273181205278,-8.265916013370417
Avg. Trade [%],2.039079377657438,0.9921126457035134,-0.9675310400225845,-1.2267767686960696,-0.32738842840371873,-1.9836267241598926,-4.068032701903812,-1.4436480348734015,-1.6259738398989643
Max. Trade Duration,105 days 00:00:00,82 days 00:00:00,68 days 00:00:00,57 days 00:00:00,42 days 00:00:00,64 days 00:00:00,44 days 00:00:00,120 days 00:00:00,160 days 00:00:00
Avg. Trade Duration,12 days 00:00:00,9 days 00:00:00,9 days 00:00:00,6 days 00:00:00,7 days 00:00:00,16 days 00:00:00,4 days 00:00:00,12 days 00:00:00,19 days 00:00:00
Profit Factor,2.4203653075509077,1.581871279556225,0.8207137729259983,0.7928766182633753,1.100873159461453,0.2266388313991594,0.0956609111855062,0.7127084693905136,0.5830368039240827
Expectancy [%],4.320781124099483,1.8249374842883561,-0.593742892991918,-0.7164496280293998,0.34272513293173107,-1.9385139697880038,-3.9744512508418497,-1.0211260728236884,-1.3499552096302605
SQN,0.30739660262249147,0.8621954771404845,-0.8512569373604715,-1.0802189590160718,-0.22775073884721367,-5.676575980439933,-4.39125591046757,-1.4884686462964323,-2.440753055915788
Kelly Criterion,0.025812286743554402,0.047540669483159964,-0.04354426544552595,-0.06466915350627919,-0.012166009533029182,-0.569831159173007,-0.33544393978619846,-0.06822168187444166,-0.17069473676971628
